encountered_week,residence_neighborhood_district_name,pathogen,modeled_intensity_mean,modeled_intensity_sd,modeled_intensity_lower_95_CI,modeled_intensity_median,modeled_intensity_upper_95_CI,modeled_intensity_mode
2019-W30,East,all,0.00769975373259831,0.00308092247940433,0.00327442600684949,0.00714871495105619,0.0149240190565121,0.00723337886975449
2019-W31,East,all,0.00544358970181713,0.00240172716057195,0.00211180203297434,0.00498038864717938,0.011112607345916,0.00505330949235966
2019-W32,East,all,0.00327666365537682,0.00162581618407776,0.00112821041634624,0.00293520790825792,0.00715714374595205,0.00298530535822406
2019-W33,East,all,0.00181980475194197,0.00105002704992026,0.000529300227586017,0.00157623626950356,0.0043690368948547,0.00160596006042713
2019-W34,East,all,0.000991796562336933,0.000693073376678991,0.00022615291537746,0.000812967171398036,0.00270566986902603,0.000829477498365233
2019-W35,East,all,0.000550799565953074,0.000485589737670068,8.91761194287373e-05,0.000413162861028748,0.0017614412603723,0.000422272754919102
2019-W36,East,all,0.000319843253785284,0.000369715018950867,3.26631813958403e-05,0.000209259663500496,0.0012228970442811,0.000214388745698228
2018-W45,Greater Duwamish,all,0.0114071681958047,0.0041825347566323,0.00526474009664009,0.0107099484481946,0.0212910263585905,0.0107717148068303
2018-W46,Greater Duwamish,all,0.0168716454441368,0.0052460612818547,0.00878477271173538,0.0161107889556867,0.0290200697308051,0.0161834236349588
2018-W47,Greater Duwamish,all,0.0250726343633345,0.00706318224361554,0.0139395895868399,0.0241333069062123,0.0413069011540287,0.0242021074461408
2018-W48,Greater Duwamish,all,0.0351257759159372,0.00914821360942634,0.0204856963670993,0.0339918578297875,0.0560432380974259,0.0340451091588111
2018-W49,Greater Duwamish,all,0.0492281809705386,0.0119640547016353,0.0298396361669736,0.047835741313679,0.0764402147036928,0.0478714621306612
2018-W50,Greater Duwamish,all,0.0760289175034583,0.0174025560942185,0.0475271639797637,0.0741122419333383,0.115403446295542,0.0741336156527014
2018-W51,Greater Duwamish,all,0.138831961588558,0.0301670159807796,0.0889772969929778,0.135666119279697,0.206745172239279,0.135673574874959
2018-W52,Greater Duwamish,all,0.260495674192141,0.0544265015830909,0.169935780504061,0.254989521157771,0.382511820362396,0.25498675198382
2019-W01,Greater Duwamish,all,0.452134995771629,0.0919925817321404,0.29836764060555,0.443057356741905,0.657759823483281,0.443049665195685
2019-W02,Greater Duwamish,all,0.655819867546867,0.131543589582592,0.435414354277784,0.643012611823988,0.949394455256994,0.642997695039112
2019-W03,Greater Duwamish,all,0.473726540479188,0.0945833969056628,0.31512710348325,0.464557600185226,0.684709752126891,0.46454624354015
2019-W04,Greater Duwamish,all,0.287050745667871,0.0577160453459839,0.190371935272613,0.281418594458107,0.415868802828496,0.281421824735422
2019-W05,Greater Duwamish,all,0.276846702058801,0.055463559994294,0.183893466791195,0.271452745508923,0.40060798353668,0.271448613910277
2019-W06,Greater Duwamish,all,0.304924646221013,0.0609912084696557,0.202677530467574,0.29900203147861,0.440992707738747,0.298999068189685
2019-W07,Greater Duwamish,all,0.3320907601393,0.0663361642304461,0.220848269676587,0.325657234227284,0.480042270261934,0.325661332598058
2019-W08,Greater Duwamish,all,0.34591532244497,0.0690535048229777,0.230093617541203,0.339222291855091,0.499897006972965,0.339233973599443
2019-W09,Greater Duwamish,all,0.336845588828057,0.0672473294925591,0.224048710833181,0.330327222734216,0.486788809956378,0.330343065925159
2019-W10,Greater Duwamish,all,0.322120442536582,0.0643143874218883,0.214244693204354,0.315885752298238,0.465524275456006,0.315901314590448
2019-W11,Greater Duwamish,all,0.330154508113873,0.0658552090660449,0.21968052866189,0.323776222553926,0.476985391612542,0.323789375424913
2019-W12,Greater Duwamish,all,0.376468108939234,0.0749224335257962,0.250741283314192,0.369227196080674,0.543483371004577,0.369238213073
2019-W13,Greater Duwamish,all,0.447296525874042,0.0888376494501529,0.298169673556379,0.438727196571954,0.645288929034612,0.438739340419735
2019-W14,Greater Duwamish,all,0.528984116609593,0.105051127245362,0.352641539670159,0.518851782033675,0.763115629780427,0.518863402445151
2019-W15,Greater Duwamish,all,0.463851692081069,0.0924982975786656,0.308684791510476,0.454895238693509,0.670093305912522,0.454907914291213
2019-W16,Greater Duwamish,all,0.377266848926602,0.0758398888334168,0.250217689488722,0.369867529457338,0.546518025554411,0.369877070055998
2019-W17,Greater Duwamish,all,0.305462364348702,0.0621011183698339,0.201631545079794,0.299338901948582,0.444234518027435,0.299343729045421
2019-W18,Greater Duwamish,all,0.250883696762129,0.051777029839529,0.164545130195093,0.245705692682837,0.366795398486041,0.245704250294499
2019-W19,Greater Duwamish,all,0.198132897428649,0.0417383961992355,0.12879234897723,0.193877732922849,0.291807082084983,0.193870158438172
2019-W20,Greater Duwamish,all,0.145024445855213,0.0314056807054481,0.0931163215097278,0.141739039351095,0.21575115502829,0.141727102251821
2019-W21,Greater Duwamish,all,0.101355237177727,0.0227513664270951,0.0640104713194388,0.0988943379321451,0.152829361464535,0.098878709352381
2019-W22,Greater Duwamish,all,0.0645958618430287,0.0151721755091054,0.0399143771648164,0.0628845438564879,0.0991215487875195,0.0628706657100803
2019-W23,Greater Duwamish,all,0.0425833645432096,0.0105479618364589,0.0256137095910593,0.0413341897991291,0.0667554489395038,0.0413214863438394
2019-W24,Greater Duwamish,all,0.0295683706285007,0.00777061777451058,0.0172288688956468,0.0285973237962154,0.0475188991225795,0.0285859681229922
2019-W25,Greater Duwamish,all,0.0207708391456209,0.00582244623306623,0.0116615762713255,0.019999917020546,0.0343365296639798,0.0199919287828705
2019-W26,Greater Duwamish,all,0.0156896141219147,0.00470204635971238,0.00845311254666493,0.0150291996880807,0.0267440164883737,0.0150237556271629
2019-W27,Greater Duwamish,all,0.0129447009006836,0.00414939144652038,0.00667100055739185,0.0123268851519002,0.0227914890763209,0.0123230160083881
2019-W28,Greater Duwamish,all,0.0112557545126758,0.00386798589834523,0.00552100087981556,0.0106447591463494,0.0205242859004717,0.010642652714983
2019-W29,Greater Duwamish,all,0.00986063060380753,0.00365288592231718,0.00456627093077687,0.00924654961972443,0.0187040743304441,0.00924696899574008
2019-W30,Greater Duwamish,all,0.0081086497954564,0.0032644448822394,0.00350471020312912,0.00752196099555174,0.0160999596149295,0.00752515565595011
2019-W31,Greater Duwamish,all,0.00580708966832516,0.00256815564297901,0.00230622065897553,0.00531091212108699,0.0121713762020869,0.00531573844947061
2019-W32,Greater Duwamish,all,0.00354138290236466,0.00175559673516335,0.00125631787220768,0.00317290032526576,0.00795348825156837,0.00317782078906769
2019-W33,Greater Duwamish,all,0.00199351904696244,0.00114640700401051,0.000600057852838741,0.00172814419584638,0.00491993968972641,0.00173262966609679
2019-W34,Greater Duwamish,all,0.00110179035491698,0.000766195691073505,0.000260470587196164,0.000904568246692549,0.00308364999803306,0.000908635987082226
2019-W35,Greater Duwamish,all,0.000620729729781483,0.000544179030465957,0.000104155396189075,0.000466758770965805,0.00203041588155737,0.000470279076935095
2019-W36,Greater Duwamish,all,0.000365688140125795,0.000420202756820405,3.86489866906124e-05,0.00024006682144777,0.0014257336014456,0.000242859020584367
2018-W45,Lake Union,all,0.0153100342878284,0.00490601147022037,0.00789949031712159,0.0145797653052588,0.0269703311263944,0.0145691807844328
2018-W46,Lake Union,all,0.0219819429656476,0.00590072847688514,0.0126602616214265,0.0212303444179136,0.0356723963244915,0.0212168838763272
2018-W47,Lake Union,all,0.0317129608032978,0.00777997536875097,0.0191749768150015,0.0307996737672857,0.0495393189163275,0.0307854408954973
2018-W48,Lake Union,all,0.0431204390663038,0.0099236866717052,0.0269131280304884,0.0420219729456557,0.0656548949196499,0.0420109503242363
2018-W49,Lake Union,all,0.0586643991743942,0.0127920233671006,0.0375478772155298,0.0573175646665806,0.0874985142411324,0.0573122702396922
2018-W50,Lake Union,all,0.0880250660486263,0.0183374998229376,0.0574958154353647,0.0861750224417202,0.129119407012441,0.0861751344160079
2018-W51,Lake Union,all,0.156502528524426,0.0313239124844029,0.103994306497251,0.153458939816532,0.226384893641071,0.153458943899345
2018-W52,Lake Union,all,0.286652047681854,0.0557245938726092,0.19278822922037,0.281384508096364,0.410571230393615,0.281385847352504
2019-W01,Lake Union,all,0.487016619389973,0.0929358669332184,0.330002764692885,0.478384343088915,0.693268750074339,0.478388275205388
2019-W02,Lake Union,all,0.693356160835873,0.131241258391613,0.471343010376365,0.681259327310944,0.984373174006606,0.681262559440095
2019-W03,Lake Union,all,0.493079536753961,0.093329228804914,0.335193533610744,0.484477399285325,0.700018927198662,0.484483706551853
2019-W04,Lake Union,all,0.295069101199111,0.0564514718224632,0.199716560316252,0.289812920513004,0.42035235092213,0.289828300489397
2019-W05,Lake Union,all,0.281739667083128,0.0537757987601319,0.190888684184919,0.276743661696156,0.401086725550765,0.276746287158957
2019-W06,Lake Union,all,0.307562878682509,0.0586551197462541,0.208464617203698,0.302117921425114,0.437745550685891,0.302113775526901
2019-W07,Lake Union,all,0.331891849878749,0.0632348162628067,0.225043144116346,0.326027036125667,0.472231012222854,0.326020209625022
2019-W08,Lake Union,all,0.342069742475735,0.0651477824509642,0.231981745076266,0.336029809659137,0.48664844726251,0.336022688640044
2019-W09,Lake Union,all,0.32881072918718,0.0626430995638278,0.222956543280164,0.323001205920991,0.467827630998605,0.322997468340598
2019-W10,Lake Union,all,0.309500086389611,0.0589929542354696,0.209813884543308,0.30402654593043,0.44040824606678,0.304028815259674
2019-W11,Lake Union,all,0.311897589331321,0.0594166052692004,0.21147949764552,0.306387669151456,0.443724133691528,0.306395201497774
2019-W12,Lake Union,all,0.350094856832855,0.0665525228946236,0.237575301375777,0.343935530891091,0.497713439327898,0.343946603184942
2019-W13,Lake Union,all,0.410523120955274,0.0778659844188212,0.278827792867921,0.403331968089791,0.583191321989689,0.403346192653141
2019-W14,Lake Union,all,0.480182742222179,0.0910130099162305,0.326239665912633,0.47178316657566,0.681999324886195,0.471795780848418
2019-W15,Lake Union,all,0.417220334887381,0.0793264052875696,0.283111288921579,0.409877629653152,0.593181764117256,0.409888312922296
2019-W16,Lake Union,all,0.336287833049037,0.0643591395922856,0.227599140039764,0.330293443743406,0.479155000459282,0.330299832217801
2019-W17,Lake Union,all,0.269781277025472,0.0521019052310745,0.181925385602331,0.264886649978197,0.385561392989606,0.2648883567083
2019-W18,Lake Union,all,0.219423147126522,0.0428871031057286,0.147252725171856,0.215348308166656,0.314862846282203,0.215344869306559
2019-W19,Lake Union,all,0.171491830098954,0.0340800190400801,0.114305029880788,0.168202632996176,0.247482661431062,0.168195330071989
2019-W20,Lake Union,all,0.124197568853788,0.0252535559684594,0.0819900363060979,0.121707084255905,0.180660848836019,0.121697928627592
2019-W21,Lake Union,all,0.0858593229549135,0.018002326395859,0.0559362186282269,0.0840320601503383,0.126260873995774,0.0840214648650215
2019-W22,Lake Union,all,0.0541272630037245,0.0118122666739059,0.0346354615155904,0.0528826432840364,0.0807628325608134,0.0528746514796921
2019-W23,Lake Union,all,0.0353119443697517,0.00808451625775158,0.0220934941618801,0.0344213490432925,0.053650452076402,0.0344143528150091
2019-W24,Lake Union,all,0.0242877405948951,0.00586990499115174,0.0147953201547999,0.023608050692893,0.0376965857481139,0.0236012732911363
2019-W25,Lake Union,all,0.0169174306552532,0.00434084537168552,0.00998650994662326,0.0163865944831452,0.0269103823455217,0.0163812150678128
2019-W26,Lake Union,all,0.0126773271389688,0.00346167839155349,0.0072279162058358,0.0122295912324496,0.0207139553599824,0.0122246862289605
2019-W27,Lake Union,all,0.0103791436285437,0.00301708407385861,0.005702085006049,0.00996659786648413,0.0174479316527139,0.00996100083502254
2019-W28,Lake Union,all,0.00895550182085796,0.00277884659279417,0.00472084376352197,0.00855319948040118,0.0155306957280434,0.0085467559724286
2019-W29,Lake Union,all,0.00778441099135079,0.00259599407326181,0.00390709279532534,0.00738460184178732,0.0139939764989183,0.00737790267645169
2019-W30,Lake Union,all,0.00635099868494403,0.00229918380978061,0.00300052186803552,0.00597172219717461,0.0119179277280983,0.00596578986458333
2019-W31,Lake Union,all,0.00451211482560477,0.00179679214342271,0.00197442080495578,0.0041919685971055,0.00892319651887742,0.00418777542606785
2019-W32,Lake Union,all,0.00272937791841464,0.001224649916394,0.00107365830934798,0.00249019588844781,0.00578486870062475,0.00248826597801162
2019-W33,Lake Union,all,0.00152373121717212,0.00080101902791488,0.000510221748546095,0.00134872202284897,0.00355930767224077,0.00134882522688464
2019-W34,Lake Union,all,0.000835094612640595,0.000537743276011818,0.000219575739939492,0.000702120458804326,0.00222474145495754,0.000703580399158896
2019-W35,Lake Union,all,0.000466468271515532,0.000383414208886618,8.6839321260228e-05,0.00036035986833338,0.00146346037792241,0.00036231627826895
2019-W36,Lake Union,all,0.000272403619497642,0.000296313240327878,3.18443205556893e-05,0.000184357656492981,0.00102730234625365,0.000186177663113817
2018-W45,Magnolia/Queen Anne,all,0.0103308269834208,0.00374701128043157,0.00485455622643416,0.00971175442609291,0.0193428937009497,0.00972282352585442
2018-W46,Magnolia/Queen Anne,all,0.015245899472459,0.00469179662169866,0.00804989098539718,0.0145715090150694,0.0262682359467833,0.014586920081587
2018-W47,Magnolia/Queen Anne,all,0.0226108270758975,0.00631661528573291,0.0126871788409934,0.0217770141934146,0.0372562750696199,0.0217947113007528
2018-W48,Magnolia/Queen Anne,all,0.0316220813107224,0.00818430115387053,0.0185427821622571,0.0306133703361257,0.0504109768001013,0.0306319402634966
2018-W49,Magnolia/Queen Anne,all,0.0442649274731011,0.0107084924725051,0.0269106009076256,0.0430238543949121,0.0686441381342927,0.0430436466035456
2018-W50,Magnolia/Queen Anne,all,0.068359770630753,0.0155903657853522,0.0428048234752146,0.0666484502880407,0.103611381079911,0.0666704895935252
2018-W51,Magnolia/Queen Anne,all,0.12509455779829,0.0270884496287631,0.0802786116866375,0.122260914225089,0.186008868003934,0.12228379124357
2018-W52,Magnolia/Queen Anne,all,0.235988729994208,0.0491173813233664,0.154174311000282,0.23103751698212,0.345986630391278,0.231060417461421
2019-W01,Magnolia/Queen Anne,all,0.413358966114141,0.0837255051852774,0.273264632265603,0.405131994009829,0.600334821615914,0.405153717793253
2019-W02,Magnolia/Queen Anne,all,0.607369161936955,0.121193454263951,0.404087301318199,0.59562728101548,0.877608365339779,0.595644232515015
2019-W03,Magnolia/Queen Anne,all,0.445914485140762,0.0885179819044176,0.297317157253742,0.437380098460245,0.643192371843347,0.437388387169256
2019-W04,Magnolia/Queen Anne,all,0.275107867426557,0.0549811326762182,0.182908898368038,0.26977308210266,0.397724684512307,0.269781843699997
2019-W05,Magnolia/Queen Anne,all,0.270385899211143,0.0538347936952806,0.180076690560807,0.265180804613006,0.390446337948788,0.265170844733079
2019-W06,Magnolia/Queen Anne,all,0.303346477249921,0.0603055485786735,0.202177898984322,0.297524104510629,0.437858293515043,0.297496872607034
2019-W07,Magnolia/Queen Anne,all,0.33584147068147,0.0666820554725121,0.223966648189884,0.329411053982305,0.484584660686168,0.329370071864282
2019-W08,Magnolia/Queen Anne,all,0.354392378496085,0.0703061548839663,0.23642600337665,0.347617856506454,0.511215500544418,0.347570678631212
2019-W09,Magnolia/Queen Anne,all,0.347918941258618,0.0689871267673273,0.232148993029871,0.341274677699285,0.501776892330327,0.341233758631605
2019-W10,Magnolia/Queen Anne,all,0.333936245878076,0.0661781090792122,0.222856087069901,0.327565833218539,0.481492153944446,0.327537184427094
2019-W11,Magnolia/Queen Anne,all,0.34249628341178,0.0677706617893422,0.228698829588553,0.335981983262854,0.49354670484609,0.335964244450851
2019-W12,Magnolia/Queen Anne,all,0.390396895691093,0.0770379536367796,0.260965769558158,0.38301087625273,0.562023102315105,0.383001244053395
2019-W13,Magnolia/Queen Anne,all,0.463744358185947,0.0912930054240666,0.310288022433881,0.455011383746064,0.667045188775971,0.455011120513442
2019-W14,Magnolia/Queen Anne,all,0.548526602969018,0.107941279830576,0.367065954601079,0.538204867279061,0.788874487249561,0.538210828981757
2019-W15,Magnolia/Queen Anne,all,0.480653563524538,0.0949557420241564,0.32111176074138,0.471539964466559,0.692148972521625,0.471556020242267
2019-W16,Magnolia/Queen Anne,all,0.390098111332934,0.0776714824590641,0.259755295370073,0.382588189794957,0.563222533895249,0.382609752520711
2019-W17,Magnolia/Queen Anne,all,0.315091587483573,0.0634171083938693,0.20885361925997,0.308897310155208,0.45659570154311,0.308921206275109
2019-W18,Magnolia/Queen Anne,all,0.258197316622364,0.0527012410129118,0.170115658801734,0.252981260041596,0.375962896693062,0.25300564411031
2019-W19,Magnolia/Queen Anne,all,0.203629918382253,0.0423563066915141,0.133064738278472,0.199362710973579,0.298470593626167,0.199386001168576
2019-W20,Magnolia/Queen Anne,all,0.149080730473832,0.0318047242713866,0.0963282311120045,0.145799719800102,0.220493992058749,0.145820003900601
2019-W21,Magnolia/Queen Anne,all,0.104435795335492,0.023029104846646,0.0664698207599561,0.101985721690809,0.156345154811841,0.102000067791851
2019-W22,Magnolia/Queen Anne,all,0.066873890642295,0.015381101239553,0.0417193384208792,0.0651722743251672,0.101718868862388,0.0651819133849917
2019-W23,Magnolia/Queen Anne,all,0.0444087553279921,0.0107367909615421,0.0270275032533128,0.0431650923377942,0.0688896770895119,0.0431691466451575
2019-W24,Magnolia/Queen Anne,all,0.0311386915298857,0.00796222062027649,0.018406215242808,0.0301680605065993,0.0494355302759049,0.0301667815071633
2019-W25,Magnolia/Queen Anne,all,0.0221292453660191,0.00601749442101684,0.0126430424499302,0.0213538383097038,0.036079860992091,0.0213494594048416
2019-W26,Magnolia/Queen Anne,all,0.016935006629732,0.00490852657492191,0.00931991606747463,0.0162655481924843,0.0284279636982854,0.0162575569675194
2019-W27,Magnolia/Queen Anne,all,0.0141695181898994,0.00437902767938161,0.00749367547422699,0.013537768030908,0.0245360622840658,0.0135245085408028
2019-W28,Magnolia/Queen Anne,all,0.0125030833909636,0.00412956128738826,0.00632897076426562,0.0118722844105651,0.0223986209629045,0.0118527197104873
2019-W29,Magnolia/Queen Anne,all,0.0111191528913798,0.00394785710310478,0.00534834347411691,0.0104782997049128,0.0207073327149743,0.0104527532447225
2019-W30,Magnolia/Queen Anne,all,0.00928069473125807,0.00357307732690366,0.00419645631060902,0.00866097597445493,0.0180875640444243,0.00863253233669442
2019-W31,Magnolia/Queen Anne,all,0.00674489998476898,0.00284900440241295,0.00282322853266616,0.00621335391547293,0.0138820656509466,0.00618771992732394
2019-W32,Magnolia/Queen Anne,all,0.00417406748237645,0.00197727989353517,0.00157123285056304,0.00377223124664455,0.00921518742382777,0.00375451204815331
2019-W33,Magnolia/Queen Anne,all,0.00238445161235846,0.00131402456632577,0.000765077491091395,0.00208834097902585,0.00579323787073082,0.00207909957764302
2019-W34,Magnolia/Queen Anne,all,0.00133754597108947,0.000895515054481868,0.000337651590338353,0.00111143918259936,0.00369349959554882,0.00110845869110138
2019-W35,Magnolia/Queen Anne,all,0.000764874610189538,0.000648830610101632,0.000136981532087303,0.000583281774219455,0.00247518300396545,0.000583698818084331
2019-W36,Magnolia/Queen Anne,all,0.000457352421978279,0.000510583081850467,5.15177723170402e-05,0.000305151007376417,0.00176942362907248,0.000306798759655261
2018-W45,North,all,0.0222937475620847,0.0064459226620434,0.0122949326986332,0.0214165084048801,0.0373912282275208,0.0214007983082649
2018-W46,North,all,0.0309506297050531,0.00744088081261685,0.018916513790506,0.0300931883332043,0.0479643977952746,0.0300748965340368
2018-W47,North,all,0.0431587392301165,0.00960116677391873,0.0273855347579208,0.0421288651377852,0.0648876240825826,0.0421114516213552
2018-W48,North,all,0.0567116125005812,0.0120219917924754,0.0367734586409501,0.0554787719669607,0.0837378658747775,0.0554671661342153
2018-W49,North,all,0.0745779049853462,0.0151889328949276,0.0491963649689536,0.073077688717294,0.108538967737333,0.0730741127769844
2018-W50,North,all,0.108295882235358,0.0213138367455212,0.0724640911144617,0.106257511043643,0.155751652145609,0.106260011459832
2018-W51,North,all,0.186629681185566,0.0355954512093661,0.126487352061228,0.183325052828938,0.265623647755891,0.183326005437687
2018-W52,North,all,0.331934659081828,0.0618885572023972,0.226995097069178,0.326311353998626,0.468952112357171,0.326311520944169
2019-W01,North,all,0.548438224502606,0.100841207754889,0.377084073263337,0.539396038911746,0.771373175645247,0.539394667250989
2019-W02,North,all,0.759008001090574,0.13886340324186,0.522875899052747,0.746615456735286,1.0658619419282,0.746605376691362
2019-W03,North,all,0.523197167269111,0.0959074465098938,0.36015766289551,0.514622263934449,0.735171059958716,0.514615801741439
2019-W04,North,all,0.302102421931018,0.056062645071114,0.206954256892013,0.297031125029828,0.426126624694702,0.297044451549963
2019-W05,North,all,0.277474273205696,0.051408354620686,0.19020906839683,0.27283119305638,0.391194209681289,0.272838996610965
2019-W06,North,all,0.2913788365819,0.054026495083232,0.199669958588542,0.286495685042326,0.410880364391508,0.286511536347092
2019-W07,North,all,0.303867012068017,0.0564213348223771,0.208096724093162,0.298760584371425,0.42865171790676,0.298789722109285
2019-W08,North,all,0.30525141682608,0.0567718399271345,0.208899307334421,0.300105220454048,0.430811066324,0.300143067605041
2019-W09,North,all,0.288676679501156,0.0537546638693675,0.197459019633077,0.283798339576505,0.407571887287032,0.283836779247431
2019-W10,North,all,0.269735451166622,0.0502285418512997,0.184504761490957,0.265177032996145,0.380837880435997,0.265210577358526
2019-W11,North,all,0.271721143961344,0.0504892456275446,0.186028782569663,0.267148445920676,0.383392906181116,0.267175182565097
2019-W12,North,all,0.306319538962641,0.0566815848333781,0.210070702074878,0.301206278999052,0.431661872398513,0.3012249766591
2019-W13,North,all,0.361826349902064,0.0666921545151414,0.248528405354865,0.355832278854746,0.509278113379728,0.355841534152334
2019-W14,North,all,0.426568752745167,0.0785186091791114,0.29317370885104,0.419520882331559,0.600184175723066,0.419515879868064
2019-W15,North,all,0.372753896886966,0.0688554138339794,0.255848972089919,0.366552636716996,0.525077605324242,0.366540958057883
2019-W16,North,all,0.301126433274493,0.0560199394522363,0.206125203185956,0.296047078664653,0.425160747493705,0.296032353264824
2019-W17,North,all,0.241150236496475,0.0452610882446832,0.164504848033489,0.237011770765581,0.341465728753513,0.236996430534543
2019-W18,North,all,0.194970695021301,0.0369767684497882,0.132460137659305,0.191556158253451,0.277022483479436,0.191541027239844
2019-W19,North,all,0.150960586140875,0.0290287124023865,0.101996650008725,0.148244663918828,0.21547502484712,0.148231280734284
2019-W20,North,all,0.108036290449473,0.0211828896546024,0.0724193744558839,0.106017626373773,0.155214230558897,0.106007536405991
2019-W21,North,all,0.0737115659210343,0.0148515676972727,0.0488533399068867,0.072259467171118,0.106888665931758,0.072252128066788
2019-W22,North,all,0.0458365164074247,0.00958318982068516,0.0298946444431544,0.0448664122866093,0.0673266128275386,0.0448643926687458
2019-W23,North,all,0.0294969975747336,0.00645386705527698,0.0188453461531775,0.0288153321412639,0.0440397022259929,0.0288162597025986
2019-W24,North,all,0.0200200116596992,0.00461464863191357,0.0124761700856192,0.019508465576059,0.030477504426774,0.019511147741983
2019-W25,North,all,0.0137668489194774,0.00336338277525542,0.00832898312876825,0.0133735171069926,0.0214353940803461,0.0133783247962288
2019-W26,North,all,0.0101889580710612,0.00264502323648427,0.00596484444844753,0.00986207008791848,0.0162591448443822,0.009868299162054
2019-W27,North,all,0.00823986190189508,0.00227380224007866,0.00465662671354097,0.00794298392330199,0.0134942404331765,0.00795027683402986
2019-W28,North,all,0.0070239980518326,0.00206677452534644,0.00381529586042863,0.0067383495291668,0.0118352515236494,0.00674699085142068
2019-W29,North,all,0.00603299747737434,0.00190737298477557,0.00312454444819536,0.00575235479184717,0.0105100964697549,0.00576259943250858
2019-W30,North,all,0.00486288322503841,0.00167050058072012,0.00237302096748514,0.0045990877393411,0.00882246776640588,0.00461022994763441
2019-W31,North,all,0.00341193960615402,0.00129218506921782,0.00154284824473651,0.00319077455031643,0.00651165590677154,0.00320085969677819
2019-W32,North,all,0.00203759149443264,0.000873152641017596,0.000828245370746776,0.00187287565873785,0.00416528428423212,0.0018803327827216
2019-W33,North,all,0.00112273989030955,0.000567263147182682,0.000388259596135029,0.00100209628984717,0.00253317907417912,0.00100719573402608
2019-W34,North,all,0.000607161838274172,0.000378474491722681,0.000164724982193572,0.000515253883690918,0.00156770881077512,0.000518848807918619
2019-W35,North,all,0.000334579216133131,0.00026792631214001,6.42088032701936e-05,0.000261162325977162,0.00102206566735532,0.000263763689357347
2019-W36,North,all,0.000192728001061673,0.000205206569809401,2.32082432252355e-05,0.00013194092835514,0.00071119356055119,0.00013378057393755
2018-W45,Northeast,all,0.00526345035942299,0.00191889076574268,0.00244048134500112,0.00494507316433906,0.00978962400797666,0.0049769929477523
2018-W46,Northeast,all,0.00816097526765107,0.00251675714501107,0.00426843275313084,0.00779855952683647,0.0139613275253122,0.00784274246892805
2018-W47,Northeast,all,0.0127121611702051,0.0035430328817852,0.00710102270783337,0.0122454399660253,0.0208025195583919,0.0122958503121839
2018-W48,Northeast,all,0.0186686293771944,0.00479717214158938,0.0109476935731847,0.0180812138619171,0.0295587446038261,0.018130924408149
2018-W49,Northeast,all,0.0274312166375144,0.00655668987134579,0.016739611363944,0.0266796708877544,0.0422388906118455,0.0267262320739103
2018-W50,Northeast,all,0.0444430736070767,0.00996894148656082,0.0280133272096768,0.0433655125104289,0.0668536602795886,0.0434106304619345
2018-W51,Northeast,all,0.0852075027388546,0.018075634978125,0.0551534715893507,0.0833526255254081,0.125675451533557,0.0833983465725903
2018-W52,Northeast,all,0.168118843794884,0.0341760970524193,0.110921484683335,0.164749179898491,0.244373611911926,0.164794834756343
2019-W01,Northeast,all,0.307738874792361,0.0607380988813056,0.205626259222841,0.301914587158465,0.442912057913346,0.301960552952592
2019-W02,Northeast,all,0.472565523675108,0.0916875627941396,0.31801058717642,0.463914370869425,0.676285523310522,0.46396603003333
2019-W03,Northeast,all,0.362951097876288,0.0698971290985732,0.244988581538031,0.356402306487182,0.518139140262183,0.356438653684202
2019-W04,Northeast,all,0.234429534839377,0.0453724089061604,0.157917238283594,0.230158385904365,0.335219273015186,0.230182713712049
2019-W05,Northeast,all,0.241214112280866,0.0464222961246403,0.162888636360488,0.236867443322017,0.344330044082241,0.236870672605563
2019-W06,Northeast,all,0.283244097163104,0.0543940522537179,0.191466899232672,0.278161355301206,0.404097582482922,0.27814280178165
2019-W07,Northeast,all,0.327519980043472,0.0628694582176644,0.221457104870569,0.321647685651544,0.467239191343703,0.321610085057445
2019-W08,Northeast,all,0.359758128436667,0.0691224902266236,0.243175541973104,0.353296045214718,0.513410452218736,0.353246170781503
2019-W09,Northeast,all,0.366097780521321,0.0704389003076068,0.247322493077728,0.359503917715216,0.522699826859472,0.359452726739426
2019-W10,Northeast,all,0.362142310494487,0.0697144775996513,0.24459269449346,0.355613015501558,0.51713042602113,0.355566851608545
2019-W11,Northeast,all,0.379905287147039,0.0729740732952762,0.256806591948962,0.373084846475736,0.542083799391515,0.373043603164407
2019-W12,Northeast,all,0.439357061248138,0.0839626627869733,0.297594221050037,0.431547549103986,0.625833746888847,0.431508333760474
2019-W13,Northeast,all,0.524970537333238,0.0997100346878794,0.356436612536123,0.51575008287174,0.746242097759379,0.51571705727809
2019-W14,Northeast,all,0.619273574655636,0.117124339501915,0.421150934089427,0.608486163313771,0.879032416446354,0.608463190283708
2019-W15,Northeast,all,0.538321471660409,0.101993280367373,0.365805970363727,0.528911960336198,0.764496761401109,0.528918371516578
2019-W16,Northeast,all,0.432311689172674,0.0825422785893224,0.292828012567331,0.42464080110224,0.6154290402058,0.424674980787429
2019-W17,Northeast,all,0.345211167637153,0.0666918545746117,0.232685676352124,0.338943917260512,0.493275609325342,0.33900087804817
2019-W18,Northeast,all,0.280319397087496,0.0549164561623741,0.187846719279869,0.275090193508384,0.40237384546619,0.275156681520165
